location,date,vaccine,total_vaccinations
Czechia,2022-01-21,Pfizer/BioNTech,13977047
Czechia,2022-01-21,Sinovac,349
Czechia,2022-01-22,Johnson&Johnson,409279
Czechia,2022-01-22,Moderna,1509483
Czechia,2022-01-22,Pfizer/BioNTech,13987030
Czechia,2022-01-22,Sinopharm/Beijing,71
Czechia,2022-01-23,Johnson&Johnson,409314
Czechia,2022-01-23,Moderna,1510156
Czechia,2022-01-23,Pfizer/BioNTech,13992858
Czechia,2022-01-23,Sputnik V,17
Czechia,2022-01-24,Johnson&Johnson,409440
Czechia,2022-01-24,Moderna,1514280
Czechia,2022-01-24,Oxford/AstraZeneca,886767
Czechia,2022-01-24,Pfizer/BioNTech,14026681
Czechia,2022-01-25,Johnson&Johnson,409589
Czechia,2022-01-25,Moderna,1518856
Czechia,2022-01-25,Oxford/AstraZeneca,886775
Czechia,2022-01-25,Pfizer/BioNTech,14059282
Czechia,2022-01-26,Johnson&Johnson,409677
Czechia,2022-01-26,Moderna,1523435
Czechia,2022-01-26,Oxford/AstraZeneca,886778
Czechia,2022-01-26,Pfizer/BioNTech,14094196
Czechia,2022-01-27,Johnson&Johnson,409780
Czechia,2022-01-27,Moderna,1528617
Czechia,2022-01-27,Oxford/AstraZeneca,886783
Czechia,2022-01-27,Pfizer/BioNTech,14128763
Czechia,2022-01-28,Johnson&Johnson,409927
Czechia,2022-01-28,Moderna,1534078
Czechia,2022-01-28,Oxford/AstraZeneca,886792
Czechia,2022-01-28,Pfizer/BioNTech,14179668
Czechia,2022-01-29,Johnson&Johnson,409965
Czechia,2022-01-29,Moderna,1534969
Czechia,2022-01-29,Oxford/AstraZeneca,886793
Czechia,2022-01-29,Pfizer/BioNTech,14190804
Czechia,2022-01-29,Sinopharm/Beijing,72
Czechia,2022-01-30,Johnson&Johnson,409997
Czechia,2022-01-30,Moderna,1535345
Czechia,2022-01-30,Pfizer/BioNTech,14195225
Czechia,2022-01-31,Johnson&Johnson,410095
Czechia,2022-01-31,Moderna,1538249
Czechia,2022-01-31,Pfizer/BioNTech,14222453
Czechia,2022-02-01,Johnson&Johnson,410174
Czechia,2022-02-01,Moderna,1541511
Czechia,2022-02-01,Pfizer/BioNTech,14245196
Czechia,2022-02-02,Johnson&Johnson,410248
Czechia,2022-02-02,Moderna,1544505
Czechia,2022-02-02,Oxford/AstraZeneca,886794
Czechia,2022-02-02,Pfizer/BioNTech,14268396
Czechia,2022-02-03,Johnson&Johnson,410330
Czechia,2022-02-03,Moderna,1547719
Czechia,2022-02-03,Pfizer/BioNTech,14291555
Czechia,2022-02-04,Johnson&Johnson,410413
Czechia,2022-02-04,Moderna,1551216
Czechia,2022-02-04,Oxford/AstraZeneca,886795
Czechia,2022-02-04,Pfizer/BioNTech,14324383
Czechia,2022-02-05,Johnson&Johnson,410429
Czechia,2022-02-05,Moderna,1551601
Czechia,2022-02-05,Pfizer/BioNTech,14329661
Czechia,2022-02-06,Johnson&Johnson,410435
Czechia,2022-02-06,Moderna,1551832
Czechia,2022-02-06,Pfizer/BioNTech,14331717
Czechia,2022-02-07,Johnson&Johnson,410485
Czechia,2022-02-07,Moderna,1553411
Czechia,2022-02-07,Oxford/AstraZeneca,886796
Czechia,2022-02-07,Pfizer/BioNTech,14346550
Czechia,2022-02-08,Johnson&Johnson,410534
Czechia,2022-02-08,Moderna,1555212
Czechia,2022-02-08,Pfizer/BioNTech,14360764
Czechia,2022-02-09,Johnson&Johnson,410612
Czechia,2022-02-09,Moderna,1556926
Czechia,2022-02-09,Oxford/AstraZeneca,886797
Czechia,2022-02-09,Pfizer/BioNTech,14375066
Czechia,2022-02-10,Johnson&Johnson,410640
Czechia,2022-02-10,Moderna,1558958
Czechia,2022-02-10,Pfizer/BioNTech,14389078
Czechia,2022-02-11,Johnson&Johnson,410694
Czechia,2022-02-11,Moderna,1561327
Czechia,2022-02-11,Pfizer/BioNTech,14410413
Czechia,2022-02-12,Johnson&Johnson,410706
Czechia,2022-02-12,Moderna,1561562
Czechia,2022-02-12,Pfizer/BioNTech,14413057
Czechia,2022-02-13,Johnson&Johnson,410712
Czechia,2022-02-13,Moderna,1561651
Czechia,2022-02-13,Pfizer/BioNTech,14414866
Czechia,2022-02-14,Johnson&Johnson,410744
Czechia,2022-02-14,Moderna,1562748
Czechia,2022-02-14,Novavax,58
Czechia,2022-02-14,Pfizer/BioNTech,14424375
Czechia,2022-02-15,Johnson&Johnson,410798
Czechia,2022-02-15,Moderna,1564060
Czechia,2022-02-15,Oxford/AstraZeneca,886798
Czechia,2022-02-15,Pfizer/BioNTech,14433102
Czechia,2022-02-16,Johnson&Johnson,410823
Czechia,2022-02-16,Moderna,1565388
Czechia,2022-02-16,Pfizer/BioNTech,14442421
Czechia,2022-02-17,Johnson&Johnson,410853
Czechia,2022-02-17,Moderna,1566783
Czechia,2022-02-17,Pfizer/BioNTech,14452280
Czechia,2022-02-18,Johnson&Johnson,410875
Czechia,2022-02-18,Moderna,1568528
Czechia,2022-02-18,Oxford/AstraZeneca,886799
Czechia,2022-02-18,Pfizer/BioNTech,14467999
Czechia,2022-02-19,Johnson&Johnson,410881
Czechia,2022-02-19,Moderna,1568651
Czechia,2022-02-19,Pfizer/BioNTech,14470183
Czechia,2022-02-20,Johnson&Johnson,410885
Czechia,2022-02-20,Moderna,1568678
Czechia,2022-02-20,Oxford/AstraZeneca,886800
Czechia,2022-02-20,Pfizer/BioNTech,14471080
Czechia,2022-02-21,Johnson&Johnson,410934
Czechia,2022-02-21,Moderna,1569524
Czechia,2022-02-21,Oxford/AstraZeneca,886801
Czechia,2022-02-21,Pfizer/BioNTech,14478105
Czechia,2022-02-22,Johnson&Johnson,410957
Czechia,2022-02-22,Moderna,1570392
Czechia,2022-02-22,Oxford/AstraZeneca,886804
Czechia,2022-02-22,Pfizer/BioNTech,14484885
Czechia,2022-02-22,Sinopharm/Beijing,74
Czechia,2022-02-22,Sinovac,350
Czechia,2022-02-23,Johnson&Johnson,411001
Czechia,2022-02-23,Moderna,1571296
Czechia,2022-02-23,Pfizer/BioNTech,14491778
Czechia,2022-02-24,Johnson&Johnson,411025
Czechia,2022-02-24,Moderna,1572425
Czechia,2022-02-24,Pfizer/BioNTech,14498741
Czechia,2022-02-24,Sputnik V,18
Czechia,2022-02-25,Johnson&Johnson,411063
Czechia,2022-02-25,Moderna,1573604
Czechia,2022-02-25,Pfizer/BioNTech,14511285
Czechia,2022-02-25,Sinovac,351
Czechia,2022-02-26,Johnson&Johnson,411068
Czechia,2022-02-26,Moderna,1573716
Czechia,2022-02-26,Pfizer/BioNTech,14513023
Czechia,2022-02-27,Johnson&Johnson,411072
Czechia,2022-02-27,Moderna,1573731
Czechia,2022-02-27,Pfizer/BioNTech,14513727
Czechia,2022-02-28,Johnson&Johnson,411101
Czechia,2022-02-28,Moderna,1574435
Czechia,2022-02-28,Pfizer/BioNTech,14518915
Czechia,2022-03-01,Johnson&Johnson,411126
Czechia,2022-03-01,Moderna,1575097
Czechia,2022-03-01,Pfizer/BioNTech,14522275
Czechia,2022-03-02,Johnson&Johnson,411145
Czechia,2022-03-02,Moderna,1575721
Czechia,2022-03-02,Novavax,64
Czechia,2022-03-02,Pfizer/BioNTech,14526687
Czechia,2022-03-03,Johnson&Johnson,411158
Czechia,2022-03-03,Moderna,1576267
Czechia,2022-03-03,Novavax,136
Czechia,2022-03-03,Pfizer/BioNTech,14531027
Czechia,2022-03-04,Johnson&Johnson,411194
Czechia,2022-03-04,Moderna,1577245
Czechia,2022-03-04,Novavax,331
Czechia,2022-03-04,Pfizer/BioNTech,14538860
Czechia,2022-03-05,Johnson&Johnson,411196
Czechia,2022-03-05,Moderna,1577299
Czechia,2022-03-05,Novavax,359
Czechia,2022-03-05,Pfizer/BioNTech,14539566
Czechia,2022-03-06,Moderna,1577312
Czechia,2022-03-06,Novavax,360
Czechia,2022-03-06,Oxford/AstraZeneca,886806
Czechia,2022-03-06,Pfizer/BioNTech,14539778
Czechia,2022-03-07,Johnson&Johnson,411229
Czechia,2022-03-07,Moderna,1577731
Czechia,2022-03-07,Novavax,490
Czechia,2022-03-07,Pfizer/BioNTech,14542798
Czechia,2022-03-08,Johnson&Johnson,411255
Czechia,2022-03-08,Moderna,1578209
Czechia,2022-03-08,Novavax,633
Czechia,2022-03-08,Oxford/AstraZeneca,886807
Czechia,2022-03-08,Pfizer/BioNTech,14545538
Czechia,2022-03-08,Sinopharm/Beijing,75
Czechia,2022-03-09,Johnson&Johnson,411261
Czechia,2022-03-09,Moderna,1578709
Czechia,2022-03-09,Novavax,793
Czechia,2022-03-09,Pfizer/BioNTech,14549147
Czechia,2022-03-10,Johnson&Johnson,411272
Czechia,2022-03-10,Moderna,1579169
Czechia,2022-03-10,Novavax,974
Czechia,2022-03-10,Pfizer/BioNTech,14552678
Czechia,2022-03-11,Johnson&Johnson,411301
Czechia,2022-03-11,Moderna,1579908
Czechia,2022-03-11,Novavax,1312
Czechia,2022-03-11,Pfizer/BioNTech,14559550
Czechia,2022-03-11,Sinopharm/Beijing,76
Czechia,2022-03-12,Johnson&Johnson,411309
Czechia,2022-03-12,Moderna,1580005
Czechia,2022-03-12,Novavax,1333
Czechia,2022-03-12,Pfizer/BioNTech,14560489
Czechia,2022-03-13,Johnson&Johnson,411310
Czechia,2022-03-13,Moderna,1580030
Czechia,2022-03-13,Novavax,1338
Czechia,2022-03-13,Pfizer/BioNTech,14560681
Czechia,2022-03-14,Johnson&Johnson,411329
Czechia,2022-03-14,Moderna,1580490
Czechia,2022-03-14,Novavax,1433
Czechia,2022-03-14,Pfizer/BioNTech,14563504
Czechia,2022-03-15,Johnson&Johnson,411341
Czechia,2022-03-15,Moderna,1580969
Czechia,2022-03-15,Novavax,1540
Czechia,2022-03-15,Pfizer/BioNTech,14566243
Czechia,2022-03-16,Johnson&Johnson,411358
Czechia,2022-03-16,Moderna,1581407
Czechia,2022-03-16,Novavax,1615
Czechia,2022-03-16,Oxford/AstraZeneca,886808
Czechia,2022-03-16,Pfizer/BioNTech,14569483
Czechia,2022-03-17,Johnson&Johnson,411373
Czechia,2022-03-17,Moderna,1581882
Czechia,2022-03-17,Novavax,1720
Czechia,2022-03-17,Oxford/AstraZeneca,886809
Czechia,2022-03-17,Pfizer/BioNTech,14572702
Czechia,2022-03-18,Johnson&Johnson,411398
Czechia,2022-03-18,Moderna,1582578
Czechia,2022-03-18,Novavax,2035
Czechia,2022-03-18,Pfizer/BioNTech,14579860
Czechia,2022-03-19,Moderna,1582621
Czechia,2022-03-19,Novavax,2051
Czechia,2022-03-19,Pfizer/BioNTech,14580348
Czechia,2022-03-20,Moderna,1582652
Czechia,2022-03-20,Novavax,2054
Czechia,2022-03-20,Pfizer/BioNTech,14580525
Czechia,2022-03-21,Johnson&Johnson,411409
Czechia,2022-03-21,Moderna,1583016
Czechia,2022-03-21,Novavax,2101
Czechia,2022-03-21,Pfizer/BioNTech,14583071
Czechia,2022-03-22,Johnson&Johnson,411425
Czechia,2022-03-22,Moderna,1583366
Czechia,2022-03-22,Novavax,2184
Czechia,2022-03-22,Pfizer/BioNTech,14585511
Czechia,2022-03-23,Johnson&Johnson,411454
Czechia,2022-03-23,Moderna,1583744
Czechia,2022-03-23,Novavax,2274
Czechia,2022-03-23,Pfizer/BioNTech,14588595
Czechia,2022-03-24,Johnson&Johnson,411459
Czechia,2022-03-24,Moderna,1584216
Czechia,2022-03-24,Novavax,2428
Czechia,2022-03-24,Pfizer/BioNTech,14591904
Czechia,2022-03-25,Johnson&Johnson,411496
Czechia,2022-03-25,Moderna,1585007
Czechia,2022-03-25,Novavax,2747
Czechia,2022-03-25,Pfizer/BioNTech,14598620
Czechia,2022-03-26,Johnson&Johnson,411498
Czechia,2022-03-26,Moderna,1585053
Czechia,2022-03-26,Novavax,2786
Czechia,2022-03-26,Pfizer/BioNTech,14599057
Czechia,2022-03-27,Moderna,1585064
Czechia,2022-03-27,Novavax,2792
Czechia,2022-03-27,Pfizer/BioNTech,14599188
Czechia,2022-03-28,Johnson&Johnson,411517
Czechia,2022-03-28,Moderna,1585397
Czechia,2022-03-28,Novavax,2956
Czechia,2022-03-28,Pfizer/BioNTech,14601525
Czechia,2022-03-29,Johnson&Johnson,411540
Czechia,2022-03-29,Moderna,1585757
Czechia,2022-03-29,Novavax,3132
Czechia,2022-03-29,Pfizer/BioNTech,14603918
Czechia,2022-03-30,Johnson&Johnson,411558
Czechia,2022-03-30,Moderna,1586164
Czechia,2022-03-30,Novavax,3322
Czechia,2022-03-30,Pfizer/BioNTech,14606917
Czechia,2022-03-31,Johnson&Johnson,411573
Czechia,2022-03-31,Moderna,1586609
Czechia,2022-03-31,Novavax,3553
Czechia,2022-03-31,Pfizer/BioNTech,14610303
Czechia,2022-04-01,Johnson&Johnson,411590
Czechia,2022-04-01,Moderna,1587272
Czechia,2022-04-01,Novavax,3972
Czechia,2022-04-01,Pfizer/BioNTech,14616456
Czechia,2022-04-02,Moderna,1587316
Czechia,2022-04-02,Novavax,4003
Czechia,2022-04-02,Pfizer/BioNTech,14617336
Czechia,2022-04-03,Moderna,1587340
Czechia,2022-04-03,Novavax,4006
Czechia,2022-04-03,Pfizer/BioNTech,14617521
Czechia,2022-04-04,Johnson&Johnson,411611
Czechia,2022-04-04,Moderna,1587603
Czechia,2022-04-04,Novavax,4132
Czechia,2022-04-04,Pfizer/BioNTech,14619395
Czechia,2022-04-05,Johnson&Johnson,411628
Czechia,2022-04-05,Moderna,1587892
Czechia,2022-04-05,Novavax,4266
Czechia,2022-04-05,Pfizer/BioNTech,14620980
Czechia,2022-04-06,Johnson&Johnson,411636
Czechia,2022-04-06,Moderna,1588229
Czechia,2022-04-06,Novavax,4346
Czechia,2022-04-06,Pfizer/BioNTech,14623857
Czechia,2022-04-07,Johnson&Johnson,411642
Czechia,2022-04-07,Moderna,1588583
Czechia,2022-04-07,Novavax,4508
Czechia,2022-04-07,Pfizer/BioNTech,14626809
Czechia,2022-04-08,Johnson&Johnson,411668
Czechia,2022-04-08,Moderna,1589133
Czechia,2022-04-08,Novavax,4903
Czechia,2022-04-08,Pfizer/BioNTech,14633032
Czechia,2022-04-09,Johnson&Johnson,411669
Czechia,2022-04-09,Moderna,1589181
Czechia,2022-04-09,Novavax,4928
Czechia,2022-04-09,Pfizer/BioNTech,14633614
Czechia,2022-04-10,Moderna,1589196
Czechia,2022-04-10,Novavax,4933
Czechia,2022-04-10,Pfizer/BioNTech,14633739
Czechia,2022-04-11,Johnson&Johnson,411682
Czechia,2022-04-11,Moderna,1589441
Czechia,2022-04-11,Novavax,5014
Czechia,2022-04-11,Pfizer/BioNTech,14635635
Czechia,2022-04-12,Johnson&Johnson,411703
Czechia,2022-04-12,Moderna,1589733
Czechia,2022-04-12,Novavax,5143
Czechia,2022-04-12,Pfizer/BioNTech,14637629
Czechia,2022-04-13,Johnson&Johnson,411712
Czechia,2022-04-13,Moderna,1590131
Czechia,2022-04-13,Novavax,5238
Czechia,2022-04-13,Pfizer/BioNTech,14640837
Czechia,2022-04-14,Johnson&Johnson,411719
Czechia,2022-04-14,Moderna,1590496
Czechia,2022-04-14,Novavax,5427
Czechia,2022-04-14,Pfizer/BioNTech,14644648
Czechia,2022-04-15,Moderna,1590531
Czechia,2022-04-15,Novavax,5439
Czechia,2022-04-15,Pfizer/BioNTech,14644795
Czechia,2022-04-16,Johnson&Johnson,411720
Czechia,2022-04-16,Moderna,1590555
Czechia,2022-04-16,Novavax,5465
Czechia,2022-04-16,Pfizer/BioNTech,14645015
Czechia,2022-04-17,Moderna,1590571
Czechia,2022-04-17,Novavax,5467
Czechia,2022-04-17,Pfizer/BioNTech,14645050
Czechia,2022-04-18,Johnson&Johnson,411721
Czechia,2022-04-18,Moderna,1590586
Czechia,2022-04-18,Novavax,5477
Czechia,2022-04-18,Oxford/AstraZeneca,886810
Czechia,2022-04-18,Pfizer/BioNTech,14645069
Czechia,2022-04-19,Johnson&Johnson,411726
Czechia,2022-04-19,Moderna,1590843
Czechia,2022-04-19,Novavax,5607
Czechia,2022-04-19,Oxford/AstraZeneca,886811
Czechia,2022-04-19,Pfizer/BioNTech,14646936
Czechia,2022-04-20,Johnson&Johnson,411748
Czechia,2022-04-20,Moderna,1591112
Czechia,2022-04-20,Novavax,5695
Czechia,2022-04-20,Oxford/AstraZeneca,886812
Czechia,2022-04-20,Pfizer/BioNTech,14649660
Czechia,2022-04-20,Sinovac,352
Czechia,2022-04-21,Johnson&Johnson,411757
Czechia,2022-04-21,Moderna,1591462
Czechia,2022-04-21,Novavax,5821
Czechia,2022-04-21,Pfizer/BioNTech,14652222
Czechia,2022-04-22,Johnson&Johnson,411778
Czechia,2022-04-22,Moderna,1591957
Czechia,2022-04-22,Novavax,6118
Czechia,2022-04-22,Pfizer/BioNTech,14658282
Czechia,2022-04-23,Moderna,1592012
Czechia,2022-04-23,Novavax,6138
Czechia,2022-04-23,Pfizer/BioNTech,14659106
Czechia,2022-04-24,Moderna,1592032
Czechia,2022-04-24,Novavax,6141
Czechia,2022-04-24,Pfizer/BioNTech,14659228
Czechia,2022-04-25,Johnson&Johnson,411788
Czechia,2022-04-25,Moderna,1592272
Czechia,2022-04-25,Novavax,6215
Czechia,2022-04-25,Pfizer/BioNTech,14661106
Czechia,2022-04-26,Johnson&Johnson,411805
Czechia,2022-04-26,Moderna,1592565
Czechia,2022-04-26,Novavax,6281
Czechia,2022-04-26,Pfizer/BioNTech,14662686
Czechia,2022-04-27,Johnson&Johnson,411813
Czechia,2022-04-27,Moderna,1592807
Czechia,2022-04-27,Novavax,6339
Czechia,2022-04-27,Pfizer/BioNTech,14665418
Czechia,2022-04-28,Johnson&Johnson,411820
Czechia,2022-04-28,Moderna,1593051
Czechia,2022-04-28,Novavax,6407
Czechia,2022-04-28,Pfizer/BioNTech,14667999
Czechia,2022-04-29,Johnson&Johnson,411852
Czechia,2022-04-29,Moderna,1593531
Czechia,2022-04-29,Novavax,6623
Czechia,2022-04-29,Pfizer/BioNTech,14673051
Czechia,2022-04-30,Moderna,1593581
Czechia,2022-04-30,Novavax,6638
Czechia,2022-04-30,Pfizer/BioNTech,14673676
Czechia,2022-05-01,Moderna,1593594
Czechia,2022-05-01,Novavax,6642
Czechia,2022-05-01,Oxford/AstraZeneca,886813
Czechia,2022-05-01,Pfizer/BioNTech,14673772
Czechia,2022-05-02,Johnson&Johnson,411861
Czechia,2022-05-02,Moderna,1593807
Czechia,2022-05-02,Novavax,6694
Czechia,2022-05-02,Pfizer/BioNTech,14675103
Czechia,2022-05-03,Johnson&Johnson,411875
Czechia,2022-05-03,Moderna,1594036
Czechia,2022-05-03,Novavax,6749
Czechia,2022-05-03,Pfizer/BioNTech,14676598
Czechia,2022-05-04,Johnson&Johnson,411879
Czechia,2022-05-04,Moderna,1594261
Czechia,2022-05-04,Novavax,6800
Czechia,2022-05-04,Pfizer/BioNTech,14678925
Czechia,2022-05-05,Johnson&Johnson,411891
Czechia,2022-05-05,Moderna,1594520
Czechia,2022-05-05,Novavax,6863
Czechia,2022-05-05,Pfizer/BioNTech,14681211
Czechia,2022-05-06,Johnson&Johnson,411919
Czechia,2022-05-06,Moderna,1594876
Czechia,2022-05-06,Novavax,6978
Czechia,2022-05-06,Pfizer/BioNTech,14686349
Czechia,2022-05-07,Moderna,1594906
Czechia,2022-05-07,Novavax,6984
Czechia,2022-05-07,Pfizer/BioNTech,14686709
Czechia,2022-05-08,Moderna,1594910
Czechia,2022-05-08,Pfizer/BioNTech,14686761
Czechia,2022-05-09,Johnson&Johnson,411925
Czechia,2022-05-09,Moderna,1595076
Czechia,2022-05-09,Novavax,7015
Czechia,2022-05-09,Pfizer/BioNTech,14688038
Czechia,2022-05-10,Johnson&Johnson,411938
Czechia,2022-05-10,Moderna,1595313
Czechia,2022-05-10,Novavax,7078
Czechia,2022-05-10,Pfizer/BioNTech,14689720
Czechia,2022-05-11,Johnson&Johnson,411947
Czechia,2022-05-11,Moderna,1595599
Czechia,2022-05-11,Novavax,7127
Czechia,2022-05-11,Oxford/AstraZeneca,886814
Czechia,2022-05-11,Pfizer/BioNTech,14692169
Czechia,2022-05-12,Johnson&Johnson,411954
Czechia,2022-05-12,Moderna,1595831
Czechia,2022-05-12,Novavax,7189
Czechia,2022-05-12,Pfizer/BioNTech,14694480
Czechia,2022-05-13,Johnson&Johnson,411986
Czechia,2022-05-13,Moderna,1596140
Czechia,2022-05-13,Novavax,7310
Czechia,2022-05-13,Pfizer/BioNTech,14699047
Czechia,2022-05-14,Johnson&Johnson,411987
Czechia,2022-05-14,Moderna,1596169
Czechia,2022-05-14,Novavax,7320
Czechia,2022-05-14,Pfizer/BioNTech,14699675
Czechia,2022-05-15,Johnson&Johnson,411988
Czechia,2022-05-15,Moderna,1596176
Czechia,2022-05-15,Novavax,7330
Czechia,2022-05-15,Pfizer/BioNTech,14699784
Czechia,2022-05-16,Johnson&Johnson,411996
Czechia,2022-05-16,Moderna,1596334
Czechia,2022-05-16,Novavax,7364
Czechia,2022-05-16,Pfizer/BioNTech,14701142
Czechia,2022-05-17,Johnson&Johnson,412013
Czechia,2022-05-17,Moderna,1596520
Czechia,2022-05-17,Novavax,7417
Czechia,2022-05-17,Pfizer/BioNTech,14702582
Czechia,2022-05-18,Johnson&Johnson,412030
Czechia,2022-05-18,Moderna,1596692
Czechia,2022-05-18,Novavax,7469
Czechia,2022-05-18,Oxford/AstraZeneca,886815
Czechia,2022-05-18,Pfizer/BioNTech,14704909
Czechia,2022-05-19,Johnson&Johnson,412037
Czechia,2022-05-19,Moderna,1596905
Czechia,2022-05-19,Novavax,7516
Czechia,2022-05-19,Pfizer/BioNTech,14706915
Czechia,2022-05-20,Johnson&Johnson,412072
Czechia,2022-05-20,Moderna,1597230
Czechia,2022-05-20,Novavax,7636
Czechia,2022-05-20,Pfizer/BioNTech,14711272
Czechia,2022-05-21,Johnson&Johnson,412073
Czechia,2022-05-21,Moderna,1597268
Czechia,2022-05-21,Novavax,7647
Czechia,2022-05-21,Pfizer/BioNTech,14711561
Czechia,2022-05-22,Johnson&Johnson,412074
Czechia,2022-05-22,Moderna,1597282
Czechia,2022-05-22,Pfizer/BioNTech,14711707
Czechia,2022-05-23,Johnson&Johnson,412082
Czechia,2022-05-23,Moderna,1597517
Czechia,2022-05-23,Novavax,7695
Czechia,2022-05-23,Pfizer/BioNTech,14713011
Czechia,2022-05-24,Johnson&Johnson,412100
Czechia,2022-05-24,Moderna,1597680
Czechia,2022-05-24,Novavax,7724
Czechia,2022-05-24,Pfizer/BioNTech,14714339
Czechia,2022-05-25,Johnson&Johnson,412103
Czechia,2022-05-25,Moderna,1597949
Czechia,2022-05-25,Novavax,7757
Czechia,2022-05-25,Oxford/AstraZeneca,886817
Czechia,2022-05-25,Pfizer/BioNTech,14716830
Czechia,2022-05-26,Johnson&Johnson,412109
Czechia,2022-05-26,Moderna,1598152
Czechia,2022-05-26,Novavax,7794
Czechia,2022-05-26,Pfizer/BioNTech,14718616
Czechia,2022-05-27,Johnson&Johnson,412132
Czechia,2022-05-27,Moderna,1598553
Czechia,2022-05-27,Novavax,7900
Czechia,2022-05-27,Pfizer/BioNTech,14722556
Czechia,2022-05-28,Moderna,1598580
Czechia,2022-05-28,Novavax,7903
Czechia,2022-05-28,Pfizer/BioNTech,14723003
Czechia,2022-05-29,Moderna,1598590
Czechia,2022-05-29,Novavax,7907
Czechia,2022-05-29,Pfizer/BioNTech,14723118
Czechia,2022-05-30,Johnson&Johnson,412138
Czechia,2022-05-30,Moderna,1598722
Czechia,2022-05-30,Novavax,7943
Czechia,2022-05-30,Oxford/AstraZeneca,886818
Czechia,2022-05-30,Pfizer/BioNTech,14724271
Czechia,2022-05-31,Johnson&Johnson,412162
Czechia,2022-05-31,Moderna,1598886
Czechia,2022-05-31,Novavax,7983
Czechia,2022-05-31,Pfizer/BioNTech,14725626
Czechia,2022-06-01,Johnson&Johnson,412168
Czechia,2022-06-01,Moderna,1599039
Czechia,2022-06-01,Novavax,8008
Czechia,2022-06-01,Pfizer/BioNTech,14727241
Czechia,2022-06-02,Moderna,1599192
Czechia,2022-06-02,Novavax,8031
Czechia,2022-06-02,Pfizer/BioNTech,14728780
Czechia,2022-06-03,Johnson&Johnson,412194
Czechia,2022-06-03,Moderna,1599369
Czechia,2022-06-03,Novavax,8103
Czechia,2022-06-03,Pfizer/BioNTech,14732122
Czechia,2022-06-04,Johnson&Johnson,412197
Czechia,2022-06-04,Moderna,1599393
Czechia,2022-06-04,Novavax,8114
Czechia,2022-06-04,Pfizer/BioNTech,14732558
Czechia,2022-06-05,Moderna,1599404
Czechia,2022-06-05,Novavax,8115
Czechia,2022-06-05,Pfizer/BioNTech,14732665
Czechia,2022-06-06,Johnson&Johnson,412198
Czechia,2022-06-06,Moderna,1599555
Czechia,2022-06-06,Novavax,8147
Czechia,2022-06-06,Pfizer/BioNTech,14733832
Czechia,2022-06-07,Johnson&Johnson,412213
Czechia,2022-06-07,Moderna,1599664
Czechia,2022-06-07,Novavax,8186
Czechia,2022-06-07,Pfizer/BioNTech,14734758
Czechia,2022-06-08,Johnson&Johnson,412216
Czechia,2022-06-08,Moderna,1599779
Czechia,2022-06-08,Novavax,8219
Czechia,2022-06-08,Oxford/AstraZeneca,886819
Czechia,2022-06-08,Pfizer/BioNTech,14736485
Czechia,2022-06-09,Johnson&Johnson,412219
Czechia,2022-06-09,Moderna,1599946
Czechia,2022-06-09,Novavax,8250
Czechia,2022-06-09,Pfizer/BioNTech,14737790
Czechia,2022-06-10,Johnson&Johnson,412234
Czechia,2022-06-10,Moderna,1600138
Czechia,2022-06-10,Novavax,8307
Czechia,2022-06-10,Pfizer/BioNTech,14740320
Czechia,2022-06-11,Moderna,1600154
Czechia,2022-06-11,Novavax,8315
Czechia,2022-06-11,Pfizer/BioNTech,14740527
Czechia,2022-06-12,Moderna,1600162
Czechia,2022-06-12,Novavax,8326
Czechia,2022-06-12,Pfizer/BioNTech,14740619
Czechia,2022-06-13,Johnson&Johnson,412239
Czechia,2022-06-13,Moderna,1600293
Czechia,2022-06-13,Novavax,8357
Czechia,2022-06-13,Oxford/AstraZeneca,886820
Czechia,2022-06-13,Pfizer/BioNTech,14741489
Czechia,2022-06-14,Johnson&Johnson,412254
Czechia,2022-06-14,Moderna,1600383
Czechia,2022-06-14,Novavax,8384
Czechia,2022-06-14,Pfizer/BioNTech,14742369
Czechia,2022-06-15,Johnson&Johnson,412260
Czechia,2022-06-15,Moderna,1600573
Czechia,2022-06-15,Novavax,8401
Czechia,2022-06-15,Pfizer/BioNTech,14743592
Czechia,2022-06-16,Johnson&Johnson,412261
Czechia,2022-06-16,Moderna,1600734
Czechia,2022-06-16,Novavax,8412
Czechia,2022-06-16,Pfizer/BioNTech,14744617
Czechia,2022-06-17,Johnson&Johnson,412280
Czechia,2022-06-17,Moderna,1600889
Czechia,2022-06-17,Novavax,8470
Czechia,2022-06-17,Pfizer/BioNTech,14746974
Czechia,2022-06-17,Sinovac,353
Czechia,2022-06-18,Moderna,1600890
Czechia,2022-06-18,Novavax,8471
Czechia,2022-06-18,Pfizer/BioNTech,14747133
Czechia,2022-06-19,Moderna,1600892
Czechia,2022-06-19,Pfizer/BioNTech,14747202
Czechia,2022-06-20,Johnson&Johnson,412288
Czechia,2022-06-20,Moderna,1600950
Czechia,2022-06-20,Novavax,8493
Czechia,2022-06-20,Pfizer/BioNTech,14748013
